X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-2.3071533550700716,-0.5862690849917217,-0.5987787587659223,-1.6445755718503272,0.6941672757837568,-1.0664352603335592,1.4861897277407456,0.2267161741651911,0.46667494681504906,-0.48470305854142903
0.9718330889151973,1.557052930902268,-0.7216541044697371,-0.33185465093353844,-0.7880906980038593,-1.1085215664598815,0.6550825836561212,1.1897364828516501,1.3650561665246783,1.021960462613773
2.2070555065114204,-0.278923142888276,-1.8890931499649315,1.4172120437412334,-0.19344466523806367,0.7215326614655713,0.018675728784441716,0.4288426321756713,-1.8065906048500417,-0.21936105161113148
0.3964188137719316,1.8275852439866962,-1.503789482876189,-2.254447934622617,2.0288578687222945,0.56002036898526,0.7024594715557417,-0.8529427493097647,0.5587485793304822,0.5199849917908081
0.23170759586247028,0.11618733442257773,-1.2778766703765874,0.9337696701405269,0.5822714065557033,0.8994603604910649,1.8758382911687854,-2.401849017342246,-0.2593338064435472,0.1986218844196125
0.6381558374820946,1.682180614055457,-1.0749789371301628,0.18272630310946564,-0.889311324633353,-0.047419180888628225,0.7771334775776135,1.0673613778385145,0.2542470920906289,1.331043052359497
1.2462641353061448,1.3795309987664663,-1.8470785906295235,-0.44535646427339726,0.14036476489394484,2.193626742486126,-0.6600067462123542,-1.2815317542148679,-1.0660044195617737,0.272050590008754
-2.0541908573077263,0.4321132556369091,2.4113644156453344,2.333461524147984,0.25406801611204516,0.9161316264458631,1.2267960679141394,1.3638163849613796,0.12702576751561626,-1.0648193984699115
-0.5178706209334095,-0.9213748131883778,-0.338750081222524,0.8134762187739114,-2.075112250750908,-0.8430002714574085,-0.09957504723484312,-1.059447213756875,1.118644374923908,2.9698910277770247
0.19127464606831643,-0.6617021640885832,0.30399110620372854,0.8941063145105365,-0.5009200781671735,1.35717807240026,1.6352864341386835,-0.5693242252282663,-0.6000021238100672,2.406416621985019
1.0147670688871715,0.1555403017087046,0.6362646583865752,1.1712818242399887,0.3720681734859167,1.6236109278212025,0.136845005941336,-0.5486508311620799,-0.2508139491768393,0.5685974450715734
0.23665065400435487,-0.8137902605448316,0.5217488420288091,1.5815138919097897,-0.31872365802614494,0.48096593556200123,0.2589811423492834,0.5323958810917373,-1.4325280440523998,-0.031115880296945828
-0.5235093308420522,-0.10119951190710066,-0.9203165466239352,-0.6376181427642301,2.093004207565839,0.7267851355621981,1.715169856223275,-0.5585495455018532,-0.16894268326909573,1.4742064049763801
0.9732256346802101,0.5378534060153541,-2.0032543826214226,0.07698968991203756,-0.02984299887643885,-0.19202994017751934,-0.08020528904561723,-0.3629989031392834,-1.195850287273742,-0.1130128228481121
0.08393681876860166,-0.1622507313204773,-0.06525967624212939,-0.3617313945082636,0.5698217139119491,-0.7595108571471628,-0.4131178069662796,0.1578131673134165,0.6290436768745101,0.3094552286400993
-0.24721416311301772,1.832145816482811,-1.71547167349695,0.9893054197141206,-0.9243827686545448,0.35386179775336996,-0.8094863485401828,-0.9771167618197008,1.913970892396443,-0.2919092810218368
-0.8474938467926219,-0.9769086952134969,-1.4954652715224501,-1.0619837246313208,-1.1782563783365685,-0.7763217596417508,-0.3906542926336503,-0.36004586446006936,-0.004646158133008494,-0.2548726142379296
0.9230727085381328,-0.6168911630821963,0.9051439362642344,1.0776442637142358,-0.3982014910041466,-1.2462490681511116,1.9230613320448082,-1.8246919459959152,-0.34774721333798353,0.45515321889068855
-1.0314450806546733,0.16942626718345893,0.25473799378649714,0.05989052410410369,0.605805161879885,1.1674913701459233,-0.10936696822828934,1.9643335492969851,-0.855356338307867,0.09487172272650332
1.1994409384388471,0.8103219101645215,-0.22747224510916722,-0.6102730268491187,-1.5830136907767491,-1.3162446426701044,-2.9092844683383965,0.9664451867085854,2.022484676239041,1.535563963876382
0.766673372952245,-1.7152175316723222,-0.0531168541669753,1.0625044442078098,-1.326835701340381,1.3053159157383574,1.4822184793274102,-0.7828277358886269,1.6314367116843886,-0.46483643307392153
-0.2537943262088113,0.7175591071536479,0.6542717774286949,-0.9215099917062806,1.285498667910381,-0.8778405703302526,-1.0965514280638513,-0.43302745372073564,1.1240091035013853,0.463889002605376
-0.15311009479204457,-1.2504603769210096,-0.2927640190884442,0.2767578948027678,-1.1014372828296621,-0.7643439717767985,-1.2130813993108385,-2.001665855510041,-0.8223736847561531,-0.40846792435803103
-1.54423819380826,0.15378319945113472,-1.6715117904154906,1.6146832991990407,-0.09589180418338183,2.81978962764608,-0.6059811822022225,0.4755203464319719,0.09259546466140009,0.5990567766783189
-0.21166225348663656,-1.3492489794857867,-0.6541739806516499,1.9115016744212174,-0.17024175543171424,-1.4138105097267681,0.6082735851677342,0.6789229846631903,0.4844557759333584,-0.5095195057296394
-0.0038264631648649034,-0.8134867555790857,1.4383317411055803,-0.2759573420942189,0.5625865746765529,0.34346797171952914,-0.6378859908839867,1.8230940183788795,-0.9561440308848674,0.006999113576870209
0.4069330069535739,-0.5214414634564214,-0.3654770181281134,2.3668382679910414,-0.18505967688019243,-0.49676797624976576,-0.45990405637277015,-0.7162970648424076,0.17673504058730152,0.5087658092604312
-0.5123858900810284,0.4743154943012817,0.12511261831488305,0.6096997302230526,1.0911622198139483,0.8226266943914206,-0.2623025019321897,0.9249556338458057,-0.45244662784312534,-1.0598521951964663
0.6728120623227629,-1.0539523847270404,-1.401306061530202,-0.5310295812223755,0.7788872545163131,1.2567216995919153,-0.7326334926518583,-0.03614365890159052,-0.112991067907701,0.9608209014268463
-1.2411729351888265,-1.5822526897948594,1.1648704159317451,0.9358983862244622,-0.3512266869503201,-1.688279708703097,0.6163555761163402,0.6028295983020351,-1.4394964338465739,-0.11781564012372156
1.5823718384792334,-0.5420571584797904,-0.2441115768372811,-0.9847321821917678,-0.20767315170308692,0.7548665089451393,1.0412131347346716,-1.5098609321356118,-0.6118461965805561,2.1960033497185116
-1.1304208348538232,0.8731914301453062,-0.903179699353597,2.794706849847341,1.3943745299288008,1.627362422274498,0.7422911038467567,0.05973544822537491,-0.47401153108604205,0.5163439516704913
-2.1330579626526514,1.456517261247826,1.6641164511370539,2.1186489481371686,-0.4740625850384388,-1.1700987291109102,0.7256588819348747,0.2290433827598068,0.6616203016698375,0.5937615442610077
-0.46270688154371925,0.6551064126718438,-0.3592096293380415,-0.5254848321274153,-0.13279326817080458,-0.6017304441741705,0.12185504580528439,-0.10439569120509375,-1.0881320025049839,0.8304950972590335
0.6557606741730768,-0.22789908821053714,2.281060861208918,-0.04551788481493098,-1.0590230404711227,-2.092020559837077,-0.026243331647668778,-0.7213517415101941,0.7097001712242061,0.19030392984925562
-0.660130703248274,0.28881982102957915,1.4069017913634256,-0.8716810276769738,-0.10521269313975999,-1.758177485772713,-0.7399840777698597,-1.234566560792161,0.5003781474265526,-1.282798206527013
1.2650798557618999,0.2312124987048995,0.5128357041840829,0.8158944486116491,-0.4006855675920306,-0.9658129787795273,1.7188338361671873,-0.4001061799113636,-1.2805134709249015,-0.18804612607588445
0.28405616265204897,0.4065282798682693,-0.5803957138445651,-1.3809723818010282,-0.3860735445609384,-0.876614241605095,-2.7149227984736863,-0.19609853853245007,-0.2558724248325945,0.4477360608767949
-0.36683897896882356,0.7413120702178173,-2.127062544018019,-1.2481964429956636,1.1163410570950905,0.3756625870147493,0.3805998513666798,-0.8437926038682917,0.32877508973073377,1.419727292598883
0.38164187063285643,-1.387122750547817,0.6119993476508336,0.1790587106439744,0.5607386480605744,0.5760331190239597,1.331699810917052,0.9865268290855909,1.2552612756024928,-1.3659781883918696
0.2474274564909102,1.3494556969627889,0.4362195867121204,0.31268150880104034,-0.5884912492491076,1.9939587700990218,-0.11411748320612514,-1.3307685916075838,0.28156852569052293,1.3196479103572727
-0.6347285190543737,-0.35142962121881444,0.3187542400918221,-0.26503075862714326,-0.3084772490667962,0.619264326491808,-0.6726292113617577,-1.431355122681152,-0.29935338434965725,-1.187850502103101
0.33262273137979514,0.406875635675563,-1.5285068159960933,-1.9675114498206858,0.2850931693247713,-2.1022843680844834,-1.556737224071026,-1.0178730398116305,0.9978916275618213,0.5353352469833637
-0.8439275834088028,0.488060196329666,1.4683770049564993,2.08324975221166,0.20182767108481578,0.5504076898603184,1.7677233413273357,-0.26442016129598117,-0.24633903172695895,-0.6386951136001083
0.7047271707962441,-1.246896357578079,-0.5832386111668086,0.6096507799594387,0.25978039943393083,0.8629792235189289,1.844798553574751,1.0076508111497702,1.640451501425465,-1.0998127165077816
1.3267599928900369,-1.3642078688608965,1.4691845059636954,0.13077582811513264,0.1795671557190293,0.5822910531040283,0.08795872493458329,-0.43573190212527146,0.07216021771944675,-1.189966515146766
0.3907163639947195,0.7152739458164358,-1.3404530528923013,0.5411810835779779,0.20223740174739974,0.5331895546436347,-0.8283424197220066,0.4966757406083165,-0.5106870047396469,0.8604905802100739
-0.9748935309556388,-0.8687333200017223,-1.11736863521947,1.2618965952220877,0.07011707470783121,-1.0771006945406219,-0.4913284165326604,0.44822191688609025,1.2017138840738932,-0.16057290386223372
0.38269700862595324,0.9856877222447252,-0.2524578081157733,0.6960762152694563,-2.1957014255008542,-0.2354299953490187,-0.29308713624834565,-0.39927511351671807,-1.1161025595778482,2.9888465177387693
-0.43556461114899786,-0.36267006814472746,1.0823787189690097,2.4611947210568927,1.2646165070953255,-0.7174536162163707,1.0350660785807826,0.06405829724356121,1.0710188832845562,0.35371195270078026
0.09976223809936047,-0.21989383801093565,0.13133404795214212,0.07299921851811174,-0.48534111773089456,0.4817763937810689,-0.14213877521465276,0.09990665095813216,1.4956250448309687,-1.3275613324125457
-0.45565747161969977,0.9972943349262318,1.657878907736864,-0.7183537638752235,-0.8657903770200711,-1.6073803711753236,0.49209558471954756,-0.584459718217911,-1.3830553745558487,1.1274156945263938
1.1157994680307144,1.4879908390574184,1.0438198309661308,-0.441245057802962,-0.7104447887536646,0.9417399300881094,-0.32596633064752223,-0.895022833652949,-1.5142038991636635,1.0899908157475435
0.6719411830571353,0.878723756527061,-0.5810747014223274,0.322487228402648,0.05145216947103469,0.4255988114436821,-0.5888291904770604,0.6601615977674979,-0.5227250508070376,0.5218108222698318
0.850097294136482,0.3831497877106129,0.6589516543121157,-0.32886974191162194,1.7852094089505472,-0.20842070216479183,-0.7511049677670532,0.4327534742169315,-1.7864956541277488,0.42762234749471323
-0.4564722894859763,-0.18245658795503106,1.1872409109081883,-2.2459134673951073,0.1624032377144144,0.2501880367291366,-0.2492673524548871,0.3061779378273593,0.5199494030776052,-1.4707366720879107
0.7182631229096185,0.34771666741739427,0.38749721618535254,-0.474177180715958,-1.2913138600232412,-1.8210630977898585,-2.780225469400264,-1.2466732418909903,-0.37591916034310524,0.39922969707895467
0.11473870406833203,-0.673863183954803,-0.019896226492933423,-0.08687022514466089,-1.8105662334902801,-1.0141387863756064,0.08588652264758596,2.7977404523833327,-1.035338199701861,-0.34140163109545973
-0.3303214024176174,0.8918074892013504,-1.3215232705332407,-0.4782087526627281,-0.8050161725372909,0.2270477101399109,0.5026870666212093,-0.8606740091215546,1.139989353811061,-1.9047206735168813
0.4234824779170895,0.7083971056484575,0.09672327247357144,0.4094495992299947,0.7174176064190247,0.03949785965960546,-0.5160623449637829,1.3795361928276988,-0.6495465800599529,-0.3986146752653994
1.771134326142157,-0.04674796511621185,0.553966305013353,-0.6751464245148179,0.775292093592251,0.4082205219521475,1.2389133557473964,0.7770415181220356,2.195062334896084,-0.28591347778281395
-0.24538288802889774,-1.6017421061703445,0.7088811982893973,-0.32756439322252356,-0.07403997607060248,-1.6909721468505052,0.1431742747856214,0.5757287972602698,-0.8981264044255085,0.17503718634069598
-0.8403683442912467,0.24364327814227793,1.3385093627013096,1.2678072201066775,0.6857765406309106,1.6537532611697532,-1.126172498528156,0.4046259784555176,0.9442007859706534,-0.13841711673136162
-1.112155253829827,-1.723206621884097,-2.5198054018462197,-0.9478314663126943,0.8005336258279837,0.12017957910418824,-0.007539084530231003,-0.12324038915697359,2.3008254112289506,1.3028256234713842
-0.8610090879512322,0.6223026041523901,-0.5836648113938884,0.9281848074049103,0.6923558291949259,2.634609932808806,-0.8920504064145761,-0.5092874712141499,-1.683269969050065,-1.290926406003992
0.3602290838623766,-2.1265243702821732,-0.41505017228727586,0.5021457280617942,-0.17278786119486897,2.0345740306007323,0.13033372385602757,0.2928531508676733,1.6891922620524833,-0.439011975599447
0.507269616145734,-0.5901865468658348,0.6194669693283852,0.9127986388163534,0.5171595387740651,-1.4605577252858133,0.47168211805479304,-1.9895208993166296,0.9887542908126813,1.4011124767265974
1.6845379147564692,-0.36710523392450145,0.03427363195411553,0.16655849529586175,-1.066657396380526,-0.9957274964524401,1.7950891440206664,0.6500698729926421,0.39716058313840813,-0.36153291086116696
0.4552040961539655,-0.07148785096132211,-2.326859508694171,0.46493584598646676,-0.6545670349758279,0.594341124024465,0.629255257197905,-1.0983214541579684,-0.277821918362996,0.8876686162285774
0.37464740459971874,0.40020407419844084,-0.5107254588723892,-0.318950364202409,-0.27458768137404527,-0.4297808772371215,-1.5032029768447446,0.8652522947201137,-1.3711247655303889,0.243598707627556
0.6596154442801843,1.2800109094559973,-0.7301709725192036,-0.15674364807533042,-0.33534633842316147,0.547142734917306,1.6510266803997582,0.24841966812324365,1.7352853412742641,1.7287135775679223
-0.012664498826094018,0.32955394379166,-0.2654127750734367,-0.9804631684960702,-0.7949153939098683,0.8413467780589701,1.3917592415604434,-1.0473044155473632,-0.539440411780902,-0.8232044185312718
0.42917465359990076,-1.5592111648630425,0.6174479190913381,0.12561606563459854,-0.9588731896896746,-0.37153451532820503,1.628320524874196,-0.8120400414827329,0.8539037158339106,0.08207516570553901
-2.596940521378694,0.30417809576871513,0.35787835804214657,-0.3756925407081743,0.06469700710104125,1.9531127491068998,0.5623845860686129,0.1263238996495003,0.6331525762090794,0.7107265014962963
-0.6410319298507683,-0.3876966346149481,-1.4157012324864735,-0.17089604420841387,-1.321882682874289,2.0413951222646474,-0.7352190684040149,1.1084443106769664,-1.045829328303683,-1.2438853568751174
-0.7070361096773131,0.036864742079941254,0.1325341824188507,-1.8752501547089002,-1.1812205834777771,-1.425610961247423,0.4987623360105573,0.12568833801460522,-0.3624698485417879,-1.3080068157355822
0.8789046422241824,-0.46575698331323295,-0.29091484465947404,-1.282068527757476,0.30265814237938715,-1.2276177622110673,2.241429655056988,-1.9029702600597993,-1.1609997926236588,0.3485231837973823
-0.7557662567898885,0.7719202610123288,-0.35236096158139457,0.9639820586984147,-0.8387354323012411,-0.5669892437188664,0.20579187759229048,-1.9274884799328984,0.02848784278017708,-0.8275749270038028
-0.2518257532192367,1.483636572379736,1.3848278204356954,0.15911031497681485,0.15171650632545958,1.2562444098950272,-0.583589837304554,1.1208471944512688,2.438255651128786,-3.373848523638901
0.3065002634079797,1.1067914735268605,-0.48940302054498447,1.2641505457761786,-2.0072693623076043,-0.023896999109704834,-0.5364647828825903,-0.012880426439075951,-0.25734787586757457,-0.09938042190813352
1.938876614682245,-1.735374151015177,1.3207663734954842,0.23988127935946701,0.47366239032248786,1.072056287331286,0.1975599682442373,-1.1167015156941948,-1.310917370940925,-2.5653514186044286
-0.014003598950357762,-0.18099194954563366,0.42673588817011354,0.689610032048827,0.612404946665572,-0.135168768925742,-2.238809020460935,-0.6539183440220085,0.7865927764527195,1.1646576828756259
0.13505079347814922,-0.8751396988343862,-1.2827134532217144,-0.36254009692116757,0.0723433955016529,1.03059738626771,0.6638770962983997,0.2901964686701806,1.0748742756692997,-0.5168028628674943
-0.655845138872501,-1.1029259328923526,1.6522612469510298,0.6091050690288363,0.3465412403523153,1.467672349638933,0.005493189709595978,-1.5826537557075127,0.7797418552212805,-1.300685937765426
-0.2648457783281135,1.6055637764276602,-0.36233378872382693,0.6129065286538621,0.8296755691847908,0.4187015515504998,0.5676290623867077,0.8422079553783709,-0.40803327149564095,0.8054983332851934
0.05343129144768937,-0.5751706492995764,2.0902464795286306,1.9531923098510608,-1.0910356551962757,1.0791359844753068,2.4103075737120863,0.906603251633023,0.48874051760672876,0.37582456107590495
-1.3244068495385468,0.4935302052119844,0.07508168005003185,0.7619922948706862,0.338209767527233,-0.8774052007315718,-0.22779765093743826,0.3546782792374318,-0.748022666555098,0.6469454487475168
-0.7209239630657255,0.2970794502955348,1.485030216601462,-0.11157881962301415,1.7840741780305738,-0.5593943865944339,0.7549146939757944,0.7481668309409543,-0.7532285701731277,0.7237325256246997
1.0587631582325505,0.2603976356183465,0.48069687141836365,-1.1944797553052604,0.8099446118627761,-0.43757853829536164,-0.08285771083347765,-0.9788666028385792,0.3442227305470416,1.0690047290909934
0.12435714291493578,-0.8420157215143804,-0.8927135748382272,0.3371027685661012,0.6369594097210767,-0.44126264743116467,0.9359476282033222,1.0138374384718234,-1.5827680137732825,-1.7769291317173104
-1.3420166633032355,-1.0289916022323597,-0.5893981351378037,0.2746740913974162,1.0513197729737647,-1.1299284916027563,-1.7218189558106296,-1.2475289660502205,0.6122449432365048,-0.26305083623699294
-2.5588165740373428,2.8578213282630087,-1.8178736013897547,-1.0169359490006462,-0.9367690172588531,-0.45536606934949586,-0.02473577091948628,0.13653578577955436,1.0159169524287122,0.44755485885612784
2.186428466330814,-0.1942757502605543,1.0578945819936365,-2.107339704415342,0.5249887829809362,-0.21548077247298172,0.015637956622295668,-0.31212603820886897,-1.765847701875227,-0.09372317986408006
0.9361293030978094,0.9970360524014683,0.948070072023567,1.9967831523935042,1.2383023397637132,0.09034345817180901,-0.2799499622426352,-1.263700224877843,0.41964279860898507,-0.48429463454556987
0.24331879619677546,1.1529642555967057,-1.4606749484371142,0.21148546056630713,0.018232709012467246,-0.08868034353904933,-0.2918242970179681,-0.6616633086874741,-0.3688939407248513,-0.23063026014879526
-0.9552808127384408,-0.19004502649852148,-1.2267609844575786,-1.645073495222883,1.6438302026981009,0.4351603064201944,0.4250265968751046,0.1984327542195749,2.4401305991465794,2.268859574408497
2.360283904769113,1.4360408020690718,-0.10715563651319941,-0.3724466736378315,-0.7384660955464553,0.3124363993699097,0.43946943715269204,1.000955109622902,0.5555484104891718,1.3410613914074967
0.6246228073821639,-2.234483960395218,-1.1890253076459565,-0.9490502673377729,-0.859311056802673,-0.5140667328066795,0.28707440182849453,0.25125619665559296,0.6666015727734723,-1.3366249954173726
-0.9662510073321265,2.9208611368682336,0.7098267829031766,0.3629680564700879,0.04825192208154411,0.8366267462495219,-0.792630985690625,0.9897052630033589,0.5807960907327862,3.5111118464882716
-0.4516745984079487,-1.2639471329338487,1.1346829348425462,-1.8170134590962508,0.8610924804200816,1.2832509542032917,-0.2302928373088522,-0.7685726066977588,-1.1570411587726903,-0.5763609143791234
1.5108643443514198,0.3495917880328863,1.3335958066099132,-0.5398042421342154,0.24548258634254866,0.03875170063943606,-0.9480354535140425,1.1114051180612108,-1.2550223063641117,1.3421792027410522
0.4856396265597583,-0.5098397335325591,1.5708460978421175,-1.3325674487605539,0.24452615674285322,-1.202232227756632,0.13674137875520723,0.4536428441808016,1.60067196710715,-1.047419977432841
0.027815384594555827,0.3959543006420445,-1.0547650202000936,-0.5348632358683701,-0.6706355186493346,1.0943060648817644,-1.294783613279202,0.3296650189271556,-0.2734985703306665,1.411892457667791
0.263927279647593,-0.5977759616687802,-0.20136748125704776,0.7550867567527484,-0.3050930582668195,-0.10230172850727282,0.07355105354640452,-1.159974143671903,2.3262905111963397,2.044559122061196
-0.9579039929562732,0.044600411431626956,0.22940824960967432,1.8057346988529555,-1.5886910809306982,0.1309165366400206,-2.2062093034511765,-0.3170316737469415,-1.4257073795623507,0.2670445306063976
1.3296690873332877,1.677876044966612,-1.105816123492127,0.1443535687914872,-0.586616966810534,0.27041469441910776,0.4336325262842074,-0.7246019696404311,0.21443442607012192,-1.1045876158734864
0.09234435593170855,0.5967400630935135,-0.12635541690141328,-2.027613565166505,0.41988246597906326,-0.7297082945203855,1.0847459235721726,-0.12385174630635058,0.6901055958037885,1.5694160760676739
0.11919489629415263,-0.6529197792475065,0.24575162395611244,-0.8155073251364863,0.23678308291665806,-0.14147928494648196,1.4253178709969812,-0.9445217955738047,-2.0437937250924594,0.4031383076008817
-0.09762395668417083,1.0360585927949137,-0.9790695914140098,-1.405571705727036,0.08538405049651066,-1.4006966864577484,0.5291142752296921,0.0568587337989662,0.5695425957353882,0.9718430140260442
0.4930925682732912,0.759429079627142,-1.2573042994480117,0.272685657407766,-0.1736630373837436,-1.5449761376377702,1.0487894142639875,-1.1623263233880687,-1.0424361216633538,0.4272816317130401
1.0714271700471385,-0.7933091514474379,-0.6381168018099355,0.4843915657610122,-0.09746800562188748,-0.249405479886377,1.1493568158891025,-0.8706356530845946,2.196429148885015,-0.8408440905582897
0.2650721969393817,0.04336114339408718,-2.2485925285393606,-0.14070386810602062,-1.0683588182078967,-0.8450799053416425,1.1092703045406083,0.31253449072290124,-0.5211396500940807,-0.10912351685156904
-0.7596698717959881,-0.6081982027650908,0.19431049186087224,-0.6035427041557136,0.431586100946909,1.1008706023492443,-0.3375861146961481,-0.6599451009516326,-0.014467620746653658,0.15552782401150805
0.26405138627456326,-1.1244540740325928,0.7274967673309132,1.1125972077680248,0.22039840913397207,-0.2817317096158975,-0.3396626432471789,-0.7593604080170399,-0.3647086499907288,0.22268828288460876
-0.14289225751511914,-0.3699295236158949,0.5509368621223797,0.46635094152739087,1.0971166555303364,-1.0798308451398861,0.05543124995606443,-1.4957219217929054,0.9396546981258074,0.26464835131186176
0.8378719946845068,0.06142430123973112,-0.22355666767107696,-0.7032343094187462,-0.9538481138290013,0.03439761757246383,0.5028796910997124,0.18907935642423235,-0.10250593875778663,-0.5507910134330891
-1.959901137435891,-0.6467799663881074,1.5295746771240422,0.02650180783074771,-0.9808950188756554,1.1759982453187294,-1.3448395849251304,-0.6533776067494055,-0.8924798583317334,-0.0548804209600756
0.09089738970246666,-1.434189239839053,-0.6493062275209867,0.3558875558761325,-0.2946763685780601,-0.6318560692009727,-0.4712203505812951,-0.46087213715199776,-0.9674476407926113,0.8534829382190651
-1.0733590202116075,0.24404845715486365,-0.3815413363897879,1.2731788758507014,-0.4706803619739378,1.8631881410007576,0.3864104603459525,-0.7347007396389571,-0.2537186745033149,-0.6188758053945657
1.4429622028831786,0.2754673195030775,-0.3067801537361442,-2.4952264270885887,0.9080050779442466,-1.321279377826963,-1.0634563739290226,0.548707541686164,1.3498056581487337,1.7837396690282352
0.7339242280878256,1.0992817146784983,0.18210260643200052,0.6717195799746266,0.6627366160620917,-1.5262280160400006,-0.5829850399854548,-0.44538405344124665,-1.0231322314087106,-0.8526869670062817
0.1990819702373551,0.9139917224447176,0.4885775722833738,-1.5075034013235935,-0.13891796969500625,-2.1280681057928015,1.001055792513468,-1.9511933015590226,-0.9162783720936549,1.3772836681634155
-1.4409460957557036,0.5621320177251571,0.21340529889708632,1.2085619571022668,0.006207901948324915,0.9350865465281065,-1.3049746837054166,-0.5762428834559916,0.3221991799289527,0.08522934286316443
-0.46665481965128897,0.3545653508337257,-1.3576126206854116,-0.3172298619935536,-0.7004220432180263,0.2601714175529142,0.7077800495165086,0.4409249367956747,0.18760578687038024,-0.6412302218211123
0.49573362608109095,0.26382440008826225,0.4269766474008558,0.06779884995374526,-0.7247018781282014,0.8518739543573401,-0.8326018339508637,0.17640179139566106,1.1445196286299268,2.1431603476373997
-0.37827323655358175,-0.4671936360312396,-0.6668507288556091,-1.5601643313739566,0.43404147530195275,1.747223884454026,-0.609647162685242,0.8551961089299037,-2.0775121079599903,-0.23432858182337804
1.2982731817791906,0.5984600607064674,1.2771630841848636,1.7183048674143784,1.1790974400508911,-0.07774931639927465,-0.8120889105602609,-0.2945570810982246,0.46198935293704324,0.35314285005270096
-2.513976631981227,0.3927137570915136,0.009540190966369164,0.2620460604048281,0.07606114892229969,-2.2576033046664987,1.1901149126032808,-0.5586109104983533,-0.7607894212947586,0.7119791215907212
-0.30831671359693513,0.16043990389861057,0.3717108195452167,-0.14264482403380097,-1.3138425524859392,-0.5166043833946578,0.08575081995228472,1.724249828744173,-1.6993160166542522,1.4652285105415594
